CustomerID,propensity_whole_life_cluster0,propensity_term_life_cluster1
CUST04584,0.997998491602414,4.2421819897040303e-07
CUST04585,0.9995111300340753,2.5622021564879207e-07
CUST04586,0.9999742164877468,0.9999999943265505
CUST04587,0.9999927045131987,0.9999999908602307
CUST04588,0.9839308154151125,1.348223396883165e-11
CUST04589,0.9988073337628169,0.06504117347068739
CUST04590,0.9999747317078539,0.9919180533801495
CUST04591,0.9989510084021118,
CUST04592,0.9959721268918336,1.5623881196475175e-08
CUST04593,0.9999988912472578,
CUST04594,0.9976903339495834,
CUST04595,0.00045790858594729305,4.760565048078957e-09
CUST04596,0.9999972171832224,0.9989926442058048
CUST04597,0.9998174637032933,9.877485410102223e-06
CUST04598,0.9999825269670901,0.9992963465520817
CUST04599,0.9999253640905689,0.5920285030569264
CUST04600,0.9999947070319225,
CUST04601,0.9991761081961741,7.572735796027204e-08
CUST04602,0.9999538859543323,0.999999988861796
CUST04603,0.9998556958333455,0.005846936445511946
CUST04604,0.9999914024588107,0.1016970068532416
CUST04605,0.9975060462998351,2.076036402494423e-08
CUST04606,0.9999972327963185,
CUST04607,0.9998764584192561,0.0024560994713834963
CUST04608,0.9997642988470599,
CUST04609,0.9999724721830567,0.02234630174672023
CUST04610,0.9998943677995829,0.9993814728969281
CUST04611,0.7971960413822463,
CUST04612,0.9993167447811564,1.0381671201804318e-08
CUST04613,0.998508171201615,0.5494744209265003
CUST04614,0.02825047963281744,1.5034203444814673e-09
CUST04615,0.9994610300259206,6.553832679030665e-06
CUST04616,0.9995600398060762,0.9996829417582305
CUST04617,0.9999995089350893,
CUST04618,0.997498277553449,1.5699127058378886e-06
CUST04619,0.9993939488338169,0.46010126641864646
CUST04620,0.9999988931686973,0.4153210194747507
CUST04621,0.9997543059819536,0.9994890021278388
CUST04622,0.003865489217937078,
CUST04623,0.9999989816013568,0.9999999937341006
CUST04624,0.9999772516573574,0.9999605666398699
CUST04625,0.999555073408288,3.030840008415483e-06
CUST04626,0.9999900224298411,0.9995934485525138
CUST04627,0.999169169692717,0.0014400004798309073
CUST04628,0.9999971024910467,0.9999910301365977
CUST04629,0.9939804345251255,2.8358265366426728e-08
CUST04630,0.9999870763325349,0.9997609971549263
CUST04631,0.999058724011523,
CUST04632,0.9999596959905542,
CUST04633,0.999993601325089,0.0011017558921944093
CUST04634,0.9999581518283643,0.03192012736862368
CUST04635,0.00028404698439217925,1.854715074963268e-12
CUST04636,0.020137649773920848,0.22369099774300394
CUST04637,0.9999259357870793,0.9994710735206607
CUST04638,2.3846068151790036e-09,
CUST04639,0.9984048067481576,0.7180310158747456
CUST04640,0.9999801144489526,0.9996911928154137
CUST04641,0.9629837215435937,4.0388398649487164e-07
CUST04642,0.9999851341931325,0.9963499417851941
CUST04643,0.9999803978898453,0.9969499688636142
CUST04644,0.9999500206730405,0.04060654543283299
CUST04645,0.9988743241671273,1.1027708278494978e-05
CUST04646,0.9998266267930377,0.9988429680613905
CUST04647,0.9999627737372244,0.149443891778704
CUST04648,0.9999666702636224,0.9997411706418454
CUST04649,0.9999394688466071,9.408838816211164e-07
CUST04650,0.9998779639898875,0.0005168553510934198
CUST04651,0.9997747626737294,0.0006641354327306455
CUST04652,0.9777708280726549,8.499018507479505e-11
CUST04653,0.9999912587610026,0.9999984319923756
CUST04654,0.9977062680676676,1.3042023831511637e-11
CUST04655,0.02266419575226707,4.054394979133262e-09
CUST04656,0.9988542804798726,0.00018845565831997711
CUST04657,0.9999387260349534,0.9499779383086092
CUST04658,0.999351695264853,8.167551105594494e-06
CUST04659,0.9999940807179627,0.9988669949415686
CUST04660,0.9997380308084719,0.9960714773613685
CUST04661,0.9998589400200509,9.694203746627484e-09
CUST04662,0.9976829976092313,5.606134694876707e-09
CUST04663,0.9995914705944327,4.547818843627832e-08
CUST04664,0.9999573537433301,0.9994326868959096
CUST04665,0.9993484261072196,3.467410327162483e-06
CUST04666,0.9998390832752883,
CUST04667,0.9999346882208141,0.9996629985042869
CUST04668,0.9999860347509797,4.4008913639486735e-05
CUST04669,0.999975952673039,0.049108187710515394
CUST04670,,2.2805843027343323e-10
CUST04671,0.9997702800865226,2.595165431644309e-05
CUST04672,0.9999736213876999,0.0002612685696111647
CUST04673,0.07758459102729916,2.2007560215523991e-07
CUST04674,0.9997456846878805,
CUST04675,,2.0394585737542104e-11
CUST04676,0.9999055517610155,0.14493353779219745
CUST04677,0.9999522728191799,0.056385576799973434
CUST04678,0.9995073183030084,0.9934100637561234
CUST04679,0.9999483188404641,0.8598110829380977
CUST04680,0.9999996277209067,
CUST04681,0.9999891320935159,0.9981895299139251
CUST04682,,0.007530263633142768
CUST04683,0.9999938651762326,0.9999998696298354
CUST04684,0.9983939577696193,1.0123959934615293e-07
CUST04685,0.9998464533742257,0.0001621790068708651
CUST04686,0.9995106739893836,3.2585516312852224e-08
CUST04687,0.9997500761633689,
CUST04688,,2.374338399851869e-13
CUST04689,0.9999886598292376,0.9999999984264527
CUST04690,0.999997578581191,
CUST04691,0.9998587553398024,
CUST04692,0.9988820696036482,1.6083559372944062e-08
CUST04693,0.9983410350403347,4.503288227824968e-10
CUST04694,0.9984524063227834,1.6424398986445743e-07
CUST04695,0.9958388154720809,
CUST04696,0.9995499365748426,6.235284131306002e-07
CUST04697,0.9998776651477033,0.6002544041545944
CUST04698,0.9999968136586148,0.9997898476273009
CUST04699,0.9998170826639741,0.08185634790432281
CUST04700,0.9999944799080194,
CUST04701,0.9952081800111574,1.0276519647811121e-11
CUST04702,0.9998337007329674,0.0007471137187558313
CUST04703,0.9984974884760524,5.714019992565812e-12
CUST04704,0.9283543133561944,0.0010276258744850752
CUST04705,0.9999097407787797,
CUST04706,0.9997753866879812,
CUST04707,0.9993693484479655,0.9625024623381055
CUST04708,0.999777028954026,0.32195413710291315
CUST04709,0.998704602183959,0.0001331454996628871
CUST04710,0.9999728537150453,0.9989867813309784
CUST04711,0.9999258696679106,0.32101045879497264
CUST04712,0.9999568691300235,6.215484699162553e-05
CUST04713,0.9999927507434451,0.9998928460807068
CUST04714,0.9999940066403605,0.9999999470056337
CUST04715,,1.8021944904682343e-06
CUST04716,0.9997404637829204,0.9943836574281398
CUST04717,0.999939150696336,1.1231524919194142e-05
CUST04718,0.9993298979854282,1.5376716543425655e-08
CUST04719,,1.0465010736214487e-10
CUST04720,0.9999922330003154,
CUST04721,,0.999998731680103
CUST04722,0.9998119113475722,3.389868197716449e-05
CUST04723,0.9999779681803377,0.9964781560300893
CUST04724,,5.85873696217232e-09
CUST04725,0.9998511035952253,0.9725224146330358
CUST04726,0.9999855508499182,0.9999636232734463
CUST04727,8.886926859703728e-08,1.409073243374489e-09
CUST04728,0.9898904966638866,1.4831530985019287e-08
CUST04729,0.9999169970468008,0.9560507014397929
CUST04730,0.9613539638369498,4.954488312310489e-12
CUST04731,0.9996748465305273,0.9961469953482914
CUST04732,,0.9993360527155394
CUST04733,0.9999981164144253,
CUST04734,0.9999832541501493,0.0004406219705429185
CUST04735,0.9996347314678777,
CUST04736,0.999961938911079,0.019103248370815788
CUST04737,0.9999044558827224,
CUST04738,0.9999882019594547,
CUST04739,0.9999823356790243,
CUST04740,0.9999946196650291,0.999999892249975
CUST04741,0.9999672543737428,0.9999998569102999
CUST04742,0.07701476210420245,1.7156667981172089e-09
CUST04743,,0.9297153102126591
CUST04744,0.9999974333194823,
CUST04745,0.9997009896842614,0.9282250927479431
CUST04746,0.9999990365632007,0.9999999998996223
CUST04747,0.999719622807348,0.8868356378341987
CUST04748,0.9999592340043824,0.9954790312776561
CUST04749,0.9999562400830881,0.9999999770008446
CUST04750,0.9999989377226814,0.9999750038567151
CUST04751,,1.1064525711755866e-08
CUST04752,0.99959642955907,
CUST04753,0.9997112013124239,8.17526228637152e-07
CUST04754,0.9999328480290913,3.594641505509371e-05
CUST04755,0.9999273075201349,1.7018366155097177e-07
CUST04756,0.9999940805039822,
CUST04757,0.9999956616285729,0.9999999988525272
CUST04758,0.9999733373450274,0.017837523687932767
CUST04759,0.8254337509435469,4.3478214333742597e-10
CUST04760,0.9999923530595936,
CUST04761,0.7031843860468391,3.6429846210126675e-14
CUST04763,0.9999939566612417,
CUST04764,0.9999677494029694,0.999710244036338
CUST04765,0.9945037514864437,2.3016677404544108e-05
CUST04766,0.999122885893631,0.999999824219364
CUST04767,0.9991566343086675,1.354452924885378e-08
CUST04768,0.9999967527147402,0.9995415796652355
CUST04769,0.9998825463260248,3.7082539349163373e-10
CUST04770,0.9999903351036464,
CUST04771,0.9987867432285079,3.315337964749028e-10
CUST04772,0.9726680675850782,5.016727737149196e-10
CUST04773,0.999128908457372,0.02583091881838823
CUST04774,0.999988261121074,0.9999999061255506
CUST04775,0.9999936521906395,
CUST04776,0.9999970785418737,0.9999919954862675
CUST04777,,0.9988734787352225
CUST04778,0.9999680627623991,0.9999998953558785
CUST04779,0.9989276386448296,3.6995982230618476e-05
CUST04780,9.525344316649294e-05,1.2071312796724022e-08
CUST04781,0.999922326887413,
CUST04782,0.9816218078114926,2.809588980042376e-12
CUST04783,0.9997439097213566,
CUST04784,0.9999812318041141,0.9999999996210058
CUST04785,0.9999626475734824,0.999999994291185
CUST04786,0.999958794427085,0.9999997008536052
CUST04787,0.9996134011437103,0.9987912976586338
CUST04788,0.9999991247022056,0.9999999983490049
CUST04789,0.9985786276811994,3.582731992710419e-11
CUST04790,0.9995625365722803,0.00783516379496263
CUST04791,0.9921907238249158,1.003060951145881e-06
CUST04792,0.9998054568964705,0.0588349802289405
CUST04793,0.9997179061541479,
CUST04794,0.9999786287706179,
CUST04795,0.08865329903222292,4.2211318054899347e-10
CUST04796,0.999220086609637,0.9999993903080029
CUST04797,0.999540031041909,
CUST04798,0.9996498626427388,5.421266220931217e-09
CUST04799,0.9955896588358681,1.3706457057503871e-05
CUST04800,0.9999241963195842,
CUST04801,0.99999432417951,0.9993534682149889
CUST04802,0.999932829757903,0.9999999688715041
CUST04803,0.9999763394713873,0.9999980294361188
CUST04804,0.9462590075295312,1.4244819235505985e-11
CUST04805,0.9999878465464443,0.9999999874992055
CUST04806,0.9999443601948022,
CUST04807,0.9997296806657093,9.68358300458386e-08
CUST04808,0.9998819491263549,0.03777570042761821
CUST04809,0.999617543760808,
CUST04810,0.996469991695129,1.508021180803607e-10
CUST04811,0.9999916340156891,0.9999140834716012
CUST04812,0.9999952790071328,0.6788259771595895
CUST04814,0.9990275623660728,
CUST04815,0.8850148930342977,1.4930589342293244e-09
CUST04816,0.9999953308474857,0.9999999927736503
CUST04817,0.9999862249024288,0.15642152154337863
CUST04818,0.026119196943289853,
CUST04819,0.9998828495433593,0.9998330525893347
CUST04820,0.9993085880955517,3.0789646317366806e-09
CUST04821,0.9999633879393411,
CUST04822,0.003278795107821506,3.9439589513878704e-13
CUST04823,0.9999503510358163,0.9999993652203302
CUST04824,0.999747531299785,2.0316056812132774e-08
CUST04825,0.9999966717244889,0.9999806489181895
CUST04826,0.9614862844659348,
CUST04827,0.9999513672829212,6.115504022878648e-10
CUST04828,0.9990315843062948,8.775798627079432e-05
CUST04829,0.9999761501184546,0.9999995996617685
CUST04830,0.9998502318055204,0.9992616172973326
CUST04831,0.2963978842108412,3.135499615675299e-12
CUST04832,,0.005627139235464865
CUST04833,0.9999862056050881,4.593814453202096e-05
CUST04834,0.025526270269776597,5.526647252688783e-08
CUST04835,0.9999988266516756,
CUST04836,0.9999985192669508,0.9999999955657242
CUST04837,0.9999379646056353,6.123081413658487e-05
CUST04838,0.9999971682628813,0.9999999986721717
CUST04839,0.9999100439121202,0.12833965179819956
CUST04840,0.9999051682286687,
CUST04841,0.038245152013935094,2.4114166261222658e-08
CUST04842,0.9999460591769385,0.9998356614904402
CUST04843,0.9999977793065021,0.9999999787745499
CUST04844,0.9999864404343121,0.9998079727796585
CUST04845,0.9997964365816191,0.008314467557934349
CUST04846,0.004626068838077252,0.00015084846964089717
CUST04847,0.9999523056891108,0.9999999758489161
CUST04848,,5.434761896803136e-08
CUST04849,0.9999982203444587,0.9999689379512604
CUST04850,0.9999945821508153,0.024485155821708078
CUST04851,0.9910869091157413,7.249269727291985e-08
CUST04852,0.9999600550468634,0.16478834632153008
CUST04853,,4.837512884943618e-06
CUST04854,0.9935313890086238,8.98841214908516e-05
CUST04855,0.9999335014407196,0.9976719736162395
CUST04856,0.9999876707582908,0.8645843192581044
CUST04857,0.18035905850169012,5.309853063638582e-06
CUST04858,0.9999889821762049,0.9833706954395055
CUST04859,0.9999644651098799,
CUST04860,0.9999606104805349,0.9999999684872934
CUST04861,0.9998825997157986,3.871815675315417e-06
CUST04862,0.9771025741367131,8.2094456533111e-08
CUST04863,0.998195722696322,
CUST04864,0.9999311519597129,
CUST04865,0.9999691188658507,
CUST04866,0.9999599434925666,0.9999999998537064
CUST04867,0.0005467658470719142,1.0680219891213e-09
CUST04868,0.9998082235384196,1.5187804765844526e-06
CUST04869,0.9959537730391456,
CUST04870,0.9997667638807356,
CUST04871,0.9997997073130064,0.0005289715187248424
CUST04872,0.9999191288686567,0.9999988507167726
CUST04873,0.9998920311327604,0.016480853859617315
CUST04874,0.999909829939292,0.06358975945431386
CUST04875,0.9992843751885971,2.163425713511832e-06
CUST04876,0.999915670775806,0.034045550702596725
CUST04877,0.9999602663783814,0.9995862166262532
CUST04878,0.9998811822215679,5.192068313278745e-05
CUST04879,0.9999307489547811,0.5949490151002708
CUST04880,0.9999653896960141,0.9995835704450464
CUST04881,0.9966083949690185,0.9979517646775118
CUST04882,0.9999980872915812,0.9999999764629727
CUST04883,0.07782623465432399,9.97566458209748e-10
CUST04884,0.9997351890659414,0.0003508930080854406
CUST04885,0.9999956339723792,0.9999999780194304
CUST04886,,0.9949109834957489
CUST04887,0.9996926057273596,0.0015397818744327225
CUST04888,0.9999845598892408,0.9999999378320484
CUST04889,0.9999118435648418,0.9974777579377897
CUST04890,0.9999310467631228,0.9999998155023005
CUST04891,0.999991778154597,0.9999999581466805
CUST04892,0.9992237229652373,
CUST04893,0.9995318335394212,0.0009293671426486453
CUST04894,0.9999908561772188,
CUST04895,0.9982384069884267,1.6434040944282108e-06
CUST04896,0.9998842281988753,
CUST04897,0.99997028961776,
CUST04898,0.9998606034574303,4.655545831406613e-05
CUST04899,0.9998689796124945,7.883641397628794e-06
CUST04900,0.9999980678080077,0.9999670631314492
CUST04901,,3.276099742533252e-07
CUST04902,0.9999496245556252,0.9999999758362969
CUST04903,0.9999892817998544,
CUST04904,0.005166950900384198,2.378331669067628e-08
CUST04905,0.999981492207651,
CUST04906,0.999991198652819,0.9999999079911055
CUST04907,0.9999362157913781,7.385093219145716e-05
CUST04908,,9.686837748435832e-10
CUST04909,0.9972455369715423,6.936780455865517e-09
CUST04910,0.9983742397526955,3.68161292382822e-10
CUST04911,0.9999979916405631,0.9999999790939784
CUST04912,0.9998601214870179,1.2505382102322261e-07
CUST04913,0.9999642437884948,0.9997765446953316
CUST04914,0.9999332903577155,
CUST04915,0.999954674506798,
CUST04917,0.999754799547094,0.9998069926399249
CUST04918,0.9998755350758933,5.830478284397158e-05
CUST04919,0.9991947753544569,
CUST04920,0.9989953381133816,0.9065738854251272
CUST04921,0.9999709904267439,0.9987651098072928
CUST04922,0.9985043848254348,1.3739841999887654e-08
CUST04923,0.9999484456977968,0.016011771653970087
CUST04924,0.9985303923761166,7.027593519151035e-07
CUST04925,0.9995320025923589,5.217023469794208e-07
CUST04926,0.9997714132990073,
CUST04927,0.9994939025424999,0.0005180330238496103
CUST04928,0.9986718400760897,0.9993094350036554
CUST04929,0.9999832937486016,0.9990700666935853
CUST04930,0.9999956799311451,0.9998932862030437
CUST04931,0.9994422613745139,3.918567535697743e-09
CUST04932,0.9997102157934443,1.5288133012506305e-07
CUST04933,0.0025982594961511257,2.922114584565073e-10
CUST04934,0.9999929866369076,0.9999999967287574
CUST04935,0.9999015714040846,0.9992210799224023
CUST04936,0.9999850257298696,0.999999827648939
CUST04937,0.9998434421504502,1.0778354331265427e-05
CUST04938,0.9992516606013742,
CUST04939,0.9930009438285378,7.159400874820525e-11
CUST04940,0.9997410818458299,4.893924894855418e-07
CUST04941,0.9999470256691012,
CUST04942,0.9997402075021401,0.010201694152451136
CUST04944,0.9999978077167548,
CUST04945,0.3889182575018237,6.11651725908653e-08
CUST04946,0.9988192232843918,8.123195983119979e-08
CUST04947,5.734380194025616e-07,2.129856967780618e-09
CUST04948,0.9993828326077485,0.00036829375651224733
CUST04949,0.9990303196205564,7.535352936202727e-05
CUST04950,0.9999598457843788,0.9999894127872907
CUST04951,0.999961629764173,0.9999999897353266
CUST04952,0.9998728289976876,0.9999998865223783
CUST04953,0.9999743113059368,0.9997948921056928
CUST04954,0.9792097382225886,1.5333053816265068e-09
CUST04955,0.9992197779609321,0.15760689588649912
CUST04956,0.998939410815097,0.0001805140163636573
CUST04957,0.9707772769625358,2.1117295050904717e-10
CUST04958,0.0004130921071247358,5.518131075350122e-14
CUST04959,0.9994612961368858,
CUST04960,0.9999647480293352,
CUST04961,0.9998956257144332,0.9999208099575838
CUST04962,0.9999499477470348,
CUST04963,0.9995809522479789,0.002899005851688803
CUST04964,0.9989202980832665,
CUST04965,0.9999974650227003,0.9999043613947564
CUST04966,0.9979903025825436,0.9088761506871532
CUST04968,0.9989299996801171,1.0617342622282692e-07
CUST04969,0.00033615348435862515,7.018606967102749e-05
CUST04970,0.9999077576940355,0.016555837443585512
CUST04971,0.007344092152692752,0.00016546758367807382
CUST04972,0.9999972051354371,0.9999999960738908
CUST04973,0.9991850018861568,
CUST04974,0.999985891060932,0.9895294268332255
